cusip,name,indicator,type,issuedate,currface,cfincmo,cfinfed,cfinplat,coupon,gwac,wala,wam,va,pastactcpr,cpr,cprprediction,cprpredictionnext,pastactcdr,cdr,cdrprediction,cdrpredictionnext,date
3622AARW6,785101,M,SP,20200801,78190182.96,,,,4,4.392,52,303,,0.4608585997944875,0.42991173653656767,0.40687572563626706,0.40274863743193234,0.15043608629879945,0.1371548925041025,0.06685682373117363,0.06230347876221576,2021-09-01
3622AAS70,785142,M,SP,20201001,144340059.04,,144339187.2,,2,2.428,12,341,,0.22939159870031023,0.23561451001124645,0.2366788649869347,0.23436938941350505,0.003988565223984386,0.008042306943741306,0.0039062523061541565,0.0037602748435704436,2021-09-01
3622AAS88,785143,M,SP,20201001,3905402.38,,,,6.5,7.279,273,77,,0.1171606945755731,0.09679964313295064,0.11915503039882358,0.11754923619195223,0.025152502387012277,0.01270202534011522,0.012181880633407305,0.010659605062364408,2021-09-01
3622AAS96,785144,M,SP,20201001,4636941.61,,,,6.5,7.205,237,112,,0.10575859980861102,0.1246550082740765,0.1257756125824021,0.12393336610589722,0.010822898677149584,0.01560962586871295,0.014709875899191927,0.012805986860250806,2021-09-01
3622AASD7,785116,M,SP,20200801,77262182.11,,,,3.5,4.005,34,322,,0.5080732429662274,0.4808519613681822,0.45562910098312515,0.451327174009047,0.1291271080281864,0.09098232822710828,0.060728566202064904,0.05667655127961413,2021-09-01
3622AASH8,785120,M,SP,20200901,108953048.18,,,,4,4.5,36,320,,0.512428135373953,0.5030375526939372,0.45950050711266666,0.4556990796259355,0.1266238847932225,0.12033283959167274,0.05639518257153564,0.05296509447142006,2021-09-01
3622AASS4,785129,M,SP,20200901,5313892.72,,,,6,6.573,220,127,,0.17836760025006315,0.1441368484656329,0.13845752765368513,0.13675182669353292,0.018806536612127833,0.010242824846376064,0.013715755805632557,0.011897313664318898,2021-09-01
3622AAST2,785130,M,SP,20200901,4735211.94,,,,7,7.709,249,100,,0.10447466152222695,0.08019711676896435,0.12901919148786767,0.12730465165182858,0.0047335578340942375,0.016972886765293405,0.014162906122280328,0.012460373364733934,2021-09-01
3622AASX3,785134,M,SP,20200901,43330317.8,,,,5,5.486,41,316,,0.5399907285338696,0.49192283179851715,0.43179273518580263,0.4273002061776242,0.26103064635957973,0.2298147987188297,0.09854241334029046,0.09335304708895686,2021-09-01
3622AASY1,785135,M,SP,20200901,26184864.8,,,,4.5,4.907,58,297,,0.464687237212015,0.4455541451920463,0.40186827716039886,0.39784711471071554,0.13931098046927548,0.13823213991427974,0.06835042900943256,0.06367089653874791,2021-09-01
3622AATD6,785148,M,SP,20201001,96341397.14,,,,3,3.484,26,331,,0.4841656863798425,0.4910998077523303,0.4517969292302032,0.4481080273189152,0.10852039460307161,0.12162679786344499,0.03768017260815126,0.036277994489195886,2021-09-01
3622AAVA9,785209,M,SP,20201201,59187980.5,,,,5.5,5.969,40,317,,0.4979780301704061,0.47505871375569153,0.3914041749782955,0.3860818261303959,0.24429184478446864,0.19404293818296103,0.10979745340730995,0.10297490241694618,2021-09-01
3622AAWK6,785250,M,SP,20210101,76741791.77,,,,3.5,3.881,72,281,,0.39191548235785745,0.36295799989651245,0.3657627673163726,0.36295116231529545,0.08123248122302107,0.055737422362730715,0.03707592438982854,0.034574125784297305,2021-09-01
3622AAWT7,785258,M,SP,20210101,20462202.28,,,,4,4.381,63,291,,0.4184140094293791,0.40389359526124613,0.37368903617556426,0.3701920741181952,0.1082437038472398,0.11053622937996643,0.052834978928575804,0.04914292490789751,2021-09-01
3622AAXM1,785284,M,SP,20210101,79458936.78,,,79137153.69672623,4,4.366,54,301,,0.45374902993840605,0.4387374053136168,0.41269393605416316,0.40951440840475983,0.12858612572798178,0.12922707412859835,0.05803233933341678,0.05473007087429538,2021-09-01
3622AAXY5,785295,M,SP,20210201,150346958.28,,,,5,5.527,39,318,,0.5803903340578299,0.5663305317686992,0.43718385483732325,0.43107523151292315,0.279308481457193,0.3516558994155583,0.12672649261836733,0.11864122896314866,2021-09-01
3622AAXZ2,785296,M,SP,20210201,86287195.58,,,,5.5,5.921,56,300,,0.45854385681297183,0.5001878068243195,0.37487944134978635,0.3681411529303571,0.15864968290697234,0.2518781627238994,0.12827690268722414,0.11952004964085328,2021-09-01
3622AAYW8,785325,M,SP,20210201,4103848.19,,,,5,5.424,150,198,,0.2770191973533248,0.290558253591068,0.242448352497319,0.2382733226954159,0.055673352420811395,0.0853205964476833,0.04147481717711132,0.036683554185191536,2021-09-01
3622AAZE7,785341,M,SP,20210201,9201480.03,,,,5.5,5.964,172,178,,0.2385054678622417,0.25585764805808897,0.20295292420147815,0.19902201450455537,0.03219579488540014,0.03417649465194572,0.03326791119457473,0.028886410096646165,2021-09-01
3622ABAL6,785511,M,SP,20210601,180108893.63,,,,2,2.416,10,344,,0.2020571761996316,0.2037450291905466,0.2144059146328583,0.21211131679584339,0.0043497970541628295,0.005574589543163255,0.0033310122451276625,0.003225093470062501,2021-09-01
3622ABC67,785593,M,SP,20210801,51604602.03,,,,3.5,3.926,20,336,,,0.5241448831243257,0.4639285296352774,0.4552092036392048,,0.19020083262096898,0.10210446847947552,0.0926039823570246,2021-09-01
3622ABCN0,785577,M,SP,20210801,74580856.76,,,74579958.51918456,4,4.396,50,304,,,0.43853956986217524,0.42220066432968184,0.41863428724592644,,0.12061602730406473,0.06275532884190871,0.05902594789514404,2021-09-01
3622ABCP5,785578,M,SP,20210801,93185135.74,,,,3.5,3.885,71,282,,,0.3578816579523132,0.3699190296189243,0.3670686594484217,,0.05475160099184295,0.038613888554674514,0.03599990226759553,2021-09-01
3622ABCX8,785586,M,SP,20210801,36341079.68,,,,3.5,3.876,67,286,,,0.38645354406496557,0.3696589627552084,0.3668378221340457,,0.07940964111593063,0.04671668631891901,0.04399648594277672,2021-09-01
3622ABCY6,785587,M,SP,20210801,32893879.07,,,,3.5,3.851,96,253,,,0.28159337938860796,0.29219273363321485,0.29012169999977033,,0.029119600679979207,0.02165220312855476,0.01989296352550729,2021-09-01
3622ABDA7,785597,M,SP,20210801,117256474.94,,,,3.5,4.002,29,327,,,0.5292920181105067,0.47920541371056635,0.47512964059384943,,0.12483218085559167,0.07264550280333515,0.06849680028465999,2021-09-01
3622ABEE8,785633,M,SP,20210901,165496786.17,,,,5,5.517,38,319,,,,,,,,,,2021-09-01
3622ABEF5,785634,M,SP,20210901,120697265.13,,,,5,5.452,50,306,,,,,,,,,,2021-09-01
3622ABEX6,785650,M,SP,20210901,153784813.25,,,,4,4.381,52,302,,,,,,,,,,2021-09-01
36241K2D9,782572,M,SP,20090201,2548425.27,,,,5,5.569,160,191,,0.2515642078255036,0.3342676200594802,0.22909423136460094,0.22599830608863225,0.013266280379466977,0.025126164173785215,0.020423294082710264,0.016813554582072454,2021-09-01
36241K2Q0,782583,M,SP,20090201,2348891.1,,,,5.5,5.961,163,186,,0.21927197568450818,0.22741111630209077,0.21653031774861797,0.21267064854306406,0.03337322175022883,0.03960995067574202,0.028865417907780078,0.02429050054402937,2021-09-01
36241K2V9,782588,M,SP,20090301,2411725.58,,,,5,5.553,162,185,,0.08368916338118826,0.05993345703680464,0.21497291323621226,0.21432690739906224,0,0,0.01123089700984603,0.010709539985453098,2021-09-01
36241K3F3,782598,M,SP,20090301,2823370.19,,,,5,5.51,154,195,,0.23842027819686973,0.2785462895879941,0.2346701408130698,0.23270150648070442,0.03416578270191628,0.05140695846524912,0.01557032547756465,0.013488884868824935,2021-09-01
36241K3R7,782608,M,SP,20090301,2765681.56,80331.66137388126,,26035.592508143647,5,5.535,159,191,,0.17821248129186285,0.29745475437861657,0.22658516643420634,0.2249278765270255,0.013533749574150655,0.06596180764791926,0.0122073127193566,0.010554345037667057,2021-09-01
36241K3U0,782611,M,SP,20090301,5622543.32,2962201.235255907,,1542710.2160862882,5.5,5.989,158,191,,0.22357013437056716,0.2432014403094378,0.2094904873693555,0.20727441048156614,0.023419477476767536,0.026144173070313914,0.01764792664180448,0.01515889348257049,2021-09-01
36241K5T1,782658,M,SP,20090501,2256487.64,2256374.821258937,,,5.5,5.935,158,190,,0.21220241612203272,0.15807815390756486,0.2147261473581179,0.21207198505998015,0.018128029477947782,0.0150972044862272,0.018846383129270117,0.015809496949397928,2021-09-01
36241K7D4,782692,M,SP,20090601,1586996.59,1586837.906209379,,,5,5.465,157,193,,0.22655474431679612,0.18607676477821722,0.23244452346902622,0.22984669507805122,0.022587165846404855,0.027939233203946645,0.018904708386104585,0.01593419646892391,2021-09-01
36241KA81,781831,M,SP,20041101,2781491.09,2781352.0223988798,,,5,5.588,208,137,,0.24273059598283808,0.20351559975917988,0.18203271634687712,0.1796333381456129,0.017587130698454412,0.011147526230819604,0.014283425700974184,0.01161423183542587,2021-09-01
36241KB49,781859,M,SP,20050101,6169653.93,1205855.706461782,,74315.47973356291,5,5.596,203,144,,0.25632170226746254,0.11924048045640157,0.18808713655431597,0.18643916263767402,0.0013542292943876655,0.01639600467271618,0.012102515888356757,0.010347134421523019,2021-09-01
36241KC55,781892,M,SP,20050301,2853964.48,2853821.961861919,,,6,6.45,216,131,,0.24566493732933992,0.09013619883268853,0.13964562429201088,0.13779945516542014,0.036262196499564636,0.01890713985049841,0.017040922458562036,0.015091102537789891,2021-09-01
36241KCG1,781871,M,SP,20050201,4364773.31,,,,5.5,6.022,203,143,,0.24862564561081368,0.1900923933525206,0.1658469921998178,0.16353094889774855,0.018388379246407127,0.025407273797502516,0.018957282168327927,0.016416783448376826,2021-09-01
36241KDB1,781898,M,SP,20050401,507403.38,,,,4.5,5.059,210,130,,0.016970226186975967,0.017702666987565174,0.1834573832315558,0.18314709880946922,0,0,0.0010291413542438121,0.0010295411515759412,2021-09-01
36241KDC9,781899,M,SP,20050401,5934185.42,2895208.219194284,,,5.5,5.994,203,144,,0.2545550816500094,0.19696974087249497,0.16801525310259535,0.16526102645675778,0,0.042292032185342054,0.018410064100203405,0.01538183957863748,2021-09-01
36241KDD7,781900,M,SP,20050401,3113939.23,96775.96750660863,,,6,6.391,203,141,,0.25746385222439105,0.20489914781231477,0.14236531316773726,0.14044538352383984,0.08364691824112414,0.01013790729426367,0.01643097515643932,0.01437828608900571,2021-09-01
36241KDS4,781913,M,SP,20050401,6278208.78,6278051.828704283,,,5.5,5.927,207,140,,0.1845012664216369,0.22014648265023684,0.16550209731022603,0.16398155927387625,0.023204993402589413,0.02571481583407864,0.01109682073205065,0.009527520853957472,2021-09-01
36241KDW5,781917,M,SP,20050401,6173488.66,,,,6,6.593,222,126,,0.17098716773728617,0.15651854862134484,0.13126910208175058,0.12976012912611057,0.04362902778912903,0.007856780183112533,0.012355386501392895,0.01077644615360196,2021-09-01
36241KE46,781955,M,SP,20050701,3518338.1,,,,4.5,5.13,198,151,,0.14391356926043464,0.05408589630616334,0.18519818179122827,0.18500468125256053,0.06335183354677598,0,0.0031148007502547204,0.003104419906673428,2021-09-01
36241KE53,781956,M,SP,20050701,3417250.72,53459.02018011671,,,6,6.396,203,143,,0.12056042823667279,0.15918607429415443,0.1461404526631478,0.14392115477574086,0.0105073681626634,0.016445083642854574,0.018524900161485003,0.016091142193055186,2021-09-01
36241KES3,781945,M,SP,20050701,5692684.36,5692542.046448839,,,5,5.593,199,148,,0.22929308501277124,0.2333625309843509,0.18504403733714125,0.18383699405497367,0.03365937451614576,0.01781506463462068,0.008743393647486108,0.007535003297662546,2021-09-01
36241KF29,781985,M,SP,20050901,3397115.42,3350473.9985083067,,46471.57421305735,6,6.424,202,143,,0.19220266764814264,0.2010118174128287,0.15316238123864745,0.15083974475562223,0.008162956227327434,0.017022948684655925,0.017650622008896888,0.015076616063776194,2021-09-01
36241KFB9,781962,M,SP,20050701,4322951.38,,,,4,4.588,212,139,,0.010822478130004698,0.1359919972852528,0.19587631787611137,0.1955459715112592,0,0.12680225201909245,0.004811899481527382,0.004687907540324776,2021-09-01
36241KFU7,781979,M,SP,20050801,5288325.87,,,,6.5,6.823,206,139,,0.1078564903296435,0.12252632360081439,0.1346969997416433,0.13313561343342106,0.034359427145176924,0.023561770874400034,0.014223265607980151,0.012591752203751527,2021-09-01
36241KGD4,781996,M,SP,20051101,399746.03,15087.131392848021,4336.48,,4.5,5.083,199,147,,0.3226429232609195,0.15887248217117445,0.18459086402419256,0.18434163182284036,0.1312615273962856,0,0.006036962957727154,0.005948075562627664,2021-09-01
36241KGF9,781998,M,SP,20051101,6391410.09,1019779.7184625232,,72300.41194886772,5.5,5.967,192,155,,0.14882204724550585,0.2537663906757771,0.18117886787332904,0.17910669178125405,0.038445669097632806,0.011853360946119218,0.016969146352491138,0.014705728460378986,2021-09-01
36241KHT8,782042,M,SP,20060101,9350742.46,57027.636613731906,,8035531.686293604,7,7.752,245,102,,0.14746182442095235,0.10071407403305233,0.12243019773377495,0.12091707222609471,0.014590666919360507,0.010149224138603419,0.01642477950026311,0.014864487275066951,2021-09-01
36241KHU5,782043,M,SP,20060101,2518456.36,,,,7.5,8.265,258,91,,0.1052943356909759,0.1186000847156935,0.11690328412867967,0.1151119834740223,0.00940426037102915,0.04149380520827417,0.016656354168176124,0.014947501687603282,2021-09-01
36241KJ41,782083,M,SP,20060401,3362257.77,2853738.765701772,,55705.82995610769,6.5,7.017,219,129,,0.13490087768346604,0.11678982625795198,0.13471615667048809,0.13254453310352798,0.04140844828281154,0.006361822088433722,0.015990558835449198,0.013623448905512148,2021-09-01
36241KJB5,782058,M,SP,20060201,4106948.95,2060902.8558002524,,85966.97471544288,6.5,6.884,209,137,,0.10384242682221112,0.09702407131483726,0.14322355192721647,0.14008863174942343,0.0013936651896171437,0.0029131927499246313,0.022558066145236366,0.019132768380581977,2021-09-01
36241KJC3,782059,M,SP,20060201,1595024.69,172327.24872288993,5570.05,218726.1893830662,4,4.617,214,136,,0.006238808361968107,0.00860338643977654,0.17072499789567352,0.1706222241928279,0,0,0.000429578871926406,0.00043006375686893694,2021-09-01
36241KJD1,782060,M,SP,20060201,1185159,1184944.0289426497,,,4.5,5.07,203,143,,0.5046921008437246,0.4637027594598271,0.18550782903097762,0.18515070265781608,0.4771338336204377,0.00184477413962425,0.001800073563225646,0.0016977448485204771,2021-09-01
36241KKF4,782094,M,SP,20060501,3920957.86,,,,6,6.394,203,141,,0.147885962484959,0.238449923810786,0.14633682065686737,0.1445449726717012,0.008330583635765332,0.014288473921226896,0.013772631318528572,0.01181557375987985,2021-09-01
36241KKG2,782095,M,SP,20060601,7054615.92,2921097.787884354,,219590.54260434944,6,6.38,208,138,,0.1671532761740382,0.15975422307713594,0.14304800319532607,0.14067973397889,0.017467580524340942,0.027458110160157423,0.017684683533145118,0.015101948684330568,2021-09-01
36241KLW6,782141,M,SP,20070301,857183.47,,,,7,7.758,255,93,,0.15313131099049626,0.08842576986102202,0.11745653097355979,0.11669143882401734,0.032483403024980095,0.0006807181166331722,0.008365042181440852,0.00770436745935088,2021-09-01
36241KMD7,782156,M,SP,20070501,1614278.01,521330.8290934252,47029.38,341150.36537264794,5,5.63,176,170,,0.007246488059612477,0.007669248048071453,0.17655098593842744,0.17634546803032225,0,0,0.0005981317429016864,0.0005978620764477416,2021-09-01
36241KMH8,782160,M,SP,20070501,1912915.95,,,,5.5,6.078,179,169,,0.2588014820462258,0.2796757612223343,0.18160449060362238,0.1797610852907262,0.03712278110165168,0.04496923706602407,0.01850971757156261,0.016458352450183233,2021-09-01
36241KMW5,782173,M,SP,20070701,3241789.28,1178895.5811063908,,,5.5,5.984,205,141,,0.21771283681318476,0.17664125056568492,0.17391599444032357,0.169964817653946,0.0166636621627807,0.035531537348366116,0.021875421072301893,0.017396721743980548,2021-09-01
36241KP28,782241,M,SP,20071201,10854872.57,,,,5.5,6.063,175,173,,0.3257705863733703,0.22977939752506527,0.18118611006827134,0.17959084376336532,0.11951235902860069,0.020205055750392997,0.014426939350002388,0.012711898079516337,2021-09-01
36241KPH5,782224,M,SP,20071101,528142.31,22072.648656765305,,48384.72043758574,5,5.589,211,135,,0.1750800127295925,0.24839394565532813,0.18341765057320292,0.18145365348411446,0.007119994711799582,0.016467957245613007,0.014083429965195404,0.011974946448508494,2021-09-01
36241KPT9,782234,M,SP,20071201,2094851.69,,,,5.5,6.025,179,169,,0.3353364324687468,0.32359607502457133,0.18593400648034053,0.18352838577157038,0.035344800489702566,0.03586579373391652,0.017727362721354778,0.015044183384633314,2021-09-01
36241KQJ0,782257,M,SP,20080101,2540377.79,1529533.665493151,123711.92,49866.24161675971,4.5,5.101,192,156,,0.11386099792036763,0.37284863882583996,0.19230326658657793,0.19210451337852885,0.03883429641553393,0,0.0020441563632050963,0.002040102729177762,2021-09-01
36241KRS9,782297,M,SP,20080301,2428214.23,2427971.4328567144,,,6,6.399,198,147,,0.16180633243240938,0.20421134468643054,0.149953095980499,0.14841076516486418,0.01994415564864571,0.00978498550829876,0.01399912153783811,0.012332776167105819,2021-09-01
36241KRW0,782301,M,SP,20080301,4036127.28,,,,6,6.485,175,175,,0.203131064587469,0.21115814422946155,0.18156392050255565,0.1781241034314741,0.019524040225435524,0.01974491038595505,0.027141642289817858,0.023141434531171345,2021-09-01
36241KS33,782338,M,SP,20080601,838608.14,,,,4.5,5.099,165,182,,0.09280963962084054,0.004411829388488497,0.24003579339467762,0.23983581758661254,0.0008813774438256594,0,0.00280218814923916,0.0027990999670957084,2021-09-01
36241KS90,782344,M,SP,20080601,4415024.54,,,,6,6.438,162,186,,0.1523431895053221,0.21733413310378102,0.19047078296677755,0.18695952281921924,0.02151383981855981,0.030893729048024454,0.025768708011774666,0.021696720120784163,2021-09-01
36241KSC3,782315,M,SP,20080401,1844556,,,,5,5.622,200,147,,0.17306149733228293,0.1811755431909582,0.1905789432986128,0.18781846581919004,0.0016728209259129212,0.0021680529562196904,0.019114292445744474,0.016003793300743974,2021-09-01
36241KTE8,782349,M,SP,20080601,7838059.44,7837954.941736647,,,6,6.497,165,184,,0.21370020972515769,0.21155559620534803,0.19086169348959103,0.18738714250461663,0.04033270352935703,0.0485581018774327,0.02742972260923071,0.023357177916229044,2021-09-01
36241KTH1,782352,M,SP,20080601,2138755.2,,,,5.5,5.955,165,185,,0.25780201341778597,0.254155495014287,0.2106189758027195,0.20743955410197745,0.06298502281910612,0.0263000703764823,0.023147750547798385,0.019466166646707195,2021-09-01
36241KU30,782402,M,SP,20080901,12353031.44,6790889.257128881,,3326606.8536229143,5.5,5.925,159,189,,0.2146971768183743,0.13279960656830248,0.21506447331403622,0.2121798050680147,0.015574206466725915,0.009769863354800234,0.020486359076383187,0.017160285787840235,2021-09-01
36241KUA4,782377,M,SP,20080801,1470451.02,1470204.5783273547,,,4.5,5.103,201,146,,0.2161314546283063,0.1527811170660568,0.1769755175909481,0.17674139369637565,0.0005268466977392805,0,0.002723997245359655,0.002659262638519788,2021-09-01
36241KUB2,782378,M,SP,20080801,2799097.85,582290.7587347757,,676191.6697394466,5,5.503,215,131,,0.1677174464384703,0.19924692663852162,0.1846727509645708,0.18294038910218635,0.013664256918310413,0.020562423202211577,0.011941422573757299,0.01017417860840697,2021-09-01
36241KUR7,782392,M,SP,20080901,14518074.15,14411365.40135224,,106605.51537124565,6,6.421,163,185,,0.15879376337705053,0.2334274562490819,0.19033868498597184,0.18690769618246106,0.019642427428332554,0.035143087678841334,0.02617310481201507,0.02219475845766239,2021-09-01
36241KV21,782433,M,SP,20081001,23432757.76,21059400.68792465,,411243.406426385,6,6.426,164,184,,0.2277782142363376,0.20067837935048105,0.1867163033265251,0.18402944733996507,0.027745608726774784,0.0385253333321941,0.020466832378540967,0.017374547554182884,2021-09-01
36241KVL9,782419,M,SP,20081001,6343640.5,,,,5.5,5.991,183,167,,0.22673179586889658,0.2329583273386755,0.1878915929884104,0.18523285896226982,0.010546125118738758,0.019423157752819442,0.017757440773259137,0.014760544673981912,2021-09-01
36241KVM7,782420,M,SP,20081001,2195532.37,,,,5.5,5.976,167,182,,0.2583873357940073,0.21492158872923917,0.20630408761015107,0.2031092361443969,0.019173391671400197,0.03079044022756372,0.02292884659732819,0.019238956494507797,2021-09-01
36241KVN5,782421,M,SP,20081001,2733531.76,,,,5.5,5.934,175,174,,0.21616923302858182,0.21614946156644188,0.19722444108047554,0.19509522677469704,0.02475156298861425,0.022122537953902066,0.015341182327827996,0.012994072066196294,2021-09-01
36241KVU9,782427,M,SP,20081001,20855227.27,5375434.729780666,,1353302.8623278046,5.5,5.966,161,188,,0.2405470745536047,0.2611482928520922,0.2101376399809548,0.20787578847402943,0.028395717932786946,0.024587054021562915,0.016444539380690237,0.013913297227504895,2021-09-01
36241KVX3,782430,M,SP,20081001,2110629.66,,,,5.5,5.972,168,180,,0.34777773649732546,0.1913351167799453,0.19738786474185388,0.19523596063244453,0.24696443097364496,0.022238088030488212,0.015776735126737385,0.013387636355000176,2021-09-01
36241KVY1,782431,M,SP,20081001,10552980.77,3593968.575933139,22167.09,246819.15175974302,5,5.516,164,183,,0.24265962794008789,0.14629026083956098,0.21864996565142125,0.21659290789172747,0.0022504821959618004,0.00765946209515167,0.01499339131859212,0.012764719172074113,2021-09-01
36241KVZ8,782432,M,SP,20081001,15793040.13,10077250.51743413,,1365468.812306694,5.5,5.947,161,188,,0.21231035545727361,0.2574469001516835,0.2097456895988189,0.20773955678387057,0.030154358482465504,0.028302688942511645,0.014804849855553859,0.012589230622171876,2021-09-01
36241KW79,782470,M,SP,20081101,1634957.17,,,,5.5,5.998,177,172,,0.21586213198996407,0.2411810534288562,0.19160537752662876,0.18969740845165117,0.01899924928683827,0.03297582470955618,0.014131844113792091,0.012072651258546396,2021-09-01
36241KWE4,782445,M,SP,20081001,1705182.03,,,,4.5,4.976,173,168,,0.2066848739267244,0.3893984355459812,0.2176315405569359,0.21737643365525627,0,0,0.0011520279422324586,0.0011530482849343437,2021-09-01
36241KXH6,782480,M,SP,20081201,3061568.77,,,,5,5.629,185,163,,0.07961074302518178,0.26942676009142363,0.20344505272012126,0.19944085590302807,8.005208298467181e-05,7.713381728702284e-05,0.021378972218389358,0.01667399978623718,2021-09-01
36241KY69,782533,M,SP,20090101,2105247.16,,,,5.5,6.067,172,176,,0.10482492921898157,0.2038909334529927,0.18067740071419924,0.1797983131189319,0.0024238902018397512,0.005184167867402278,0.010860454010079845,0.009984666696804978,2021-09-01
36241KYB8,782506,M,SP,20081201,2430530.11,,,,7,7.355,161,184,,0.07303174208668639,0.21898007394345675,0.1858286864756693,0.1792243370170592,0.012220848322218147,0.16311300978103827,0.04562845399336524,0.03801403778614343,2021-09-01
36241KYG7,782511,M,SP,20081201,3721326.41,,,,6,6.475,178,170,,0.18728342541103904,0.19172055214073613,0.17961684817435097,0.17618581940553024,0.028222777347495898,0.03273318735529496,0.027090929037085543,0.023124700454418057,2021-09-01
36241KYH5,782512,M,SP,20081201,6416583.76,6416464.098967521,,,6.5,6.891,165,184,,0.20011337602430135,0.18730623371109179,0.1883604534079273,0.1840198617310982,0.01748717066581673,0.0730888526814999,0.03276812494246295,0.027686718496330753,2021-09-01
36241KYY8,782527,M,SP,20081201,2622867.82,958335.7901048791,,404634.80094285595,5,5.59,196,152,,0.19071439411678548,0.18815627051439898,0.19405847572627677,0.1921223592939958,0.0076842697554290185,0.011107513423559312,0.01237139217743588,0.010261351379426409,2021-09-01
36241KZN1,782549,M,SP,20090201,3428659.72,7836.563333174611,,1623.0502233421266,4.5,5.026,163,183,,0.10022427783833343,0.1721036552838202,0.2343998551669927,0.23404007904302537,0,2.968033220140942e-05,0.003045508417711451,0.003002591771803509,2021-09-01
36241KZP6,782550,M,SP,20090201,8660448.92,7179093.195300546,1466390.3,706.7079360786854,5,5.551,159,191,,0.26262983789544136,0.3656410353214138,0.22834381585712193,0.22574043059858728,0.017824643187440925,0.038669037321551025,0.01881273503101477,0.01585080596596855,2021-09-01
36241L2A3,783469,M,SP,20111101,20180778.65,20136507.831168264,29917.24,,4.5,4.8,121,228,,0.2483514736613427,0.19709943912342565,0.25631605976044525,0.25419350134776997,0.030169462992730378,0.02748307209550227,0.017960928935407128,0.015746769262156235,2021-09-01
36241L2B1,783470,M,SP,20111101,18523882.42,18523511.949761007,,,4.5,4.796,127,220,,0.3406674690040713,0.26309364277887315,0.27863262084054863,0.2765544047428965,0.010693121671226158,0.009679166468910871,0.015734750583582202,0.013440166184100932,2021-09-01
